TRADEDATE,BOARDID,WAPRICE,CLOSE,OPEN,HIGH,LOW,TRENDCLSPR,NUMTRADES,TradingVolume_RUB,TradingVolume_CONTR,OpenPositionsVolum_RUB,OpenPositionsVolum_CONTR,MarginRequirements
2023-02-09,SiH3,73048.0,72890.0,72681.0,73485.0,72535.0,0.0034999999999999996,279908.0,98475201419.0,1348173.0,475812508240.0,6527816.0,11384.0
2023-02-10,SiH3,72725.0,72914.0,72900.0,73044.0,72327.0,0.0003,249726.0,89782108396.0,1234539.0,452688756420.0,6208530.0,11420.0
2023-02-13,SiH3,73193.0,73299.0,72949.0,73400.0,72776.0,0.0052,214473.0,73202857186.0,1000090.0,441761931552.0,6026848.0,11495.0
2023-02-14,SiH3,72904.0,72837.0,73267.0,73467.0,72077.0,-0.0062,356402.0,96860755620.0,1328546.0,430755978564.0,5913972.0,11471.0
2023-02-15,SiH3,73321.0,73430.0,72823.0,73716.0,72668.0,0.008100000000000001,281345.0,92827693832.0,1266061.0,417746647780.0,5689046.0,11579.0
2023-02-16,SiH3,74201.0,74199.0,73435.0,74674.0,73252.0,0.0105,286407.0,110250926807.0,1485846.0,407203815204.0,5487996.0,11603.0
2023-02-17,SiH3,73837.0,73349.0,74186.0,74567.0,73158.0,-0.011899999999999999,362941.0,169358000827.0,2293733.0,349895121022.0,4770278.0,11471.0
2023-02-20,SiH3,73378.0,74040.0,73368.0,74328.0,72560.0,0.0098,321074.0,93451253157.0,1273562.0,366068419920.0,4944198.0,11519.0
2023-02-21,SiH3,73975.0,74094.0,74049.0,74459.0,73400.0,0.0005,376097.0,91736335879.0,1240214.0,366976467900.0,4952850.0,11565.0
2023-02-22,SiH3,74309.0,74569.0,74057.0,74777.0,73686.0,0.006500000000000001,279429.0,68561558135.0,922655.0,374093583336.0,5016744.0,11532.0
2023-02-24,SiH3,74908.0,75569.0,74549.0,75784.0,73973.0,0.013600000000000001,315994.0,81087605163.0,1082537.0,379763243496.0,5025384.0,11655.0
2023-02-27,SiH3,74325.0,73764.0,75566.0,75665.0,73511.0,-0.0242,392755.0,103459216144.0,1391726.0,364975272792.0,4947878.0,11427.0
2023-02-28,SiH3,73954.0,74144.0,73785.0,74364.0,73161.0,0.0058,332651.0,101873500929.0,1377539.0,367292026304.0,4953766.0,11462.0
2023-03-01,SiH3,74451.0,74632.0,74198.0,74725.0,74025.0,0.0063,267964.0,89669486024.0,1204459.0,347317177360.0,4653730.0,11467.0
2023-03-02,SiH3,75078.0,74974.0,74665.0,75414.0,74575.0,0.0044,242840.0,68323338960.0,910112.0,340002441612.0,4534938.0,11489.0
2023-03-03,SiH3,74985.0,75292.0,74951.0,75359.0,74614.0,0.0051,235057.0,67929423518.0,905910.0,335025306560.0,4449680.0,11496.0
2023-03-06,SiH3,75108.0,75092.0,75300.0,75635.0,74731.0,-0.0038,275840.0,79430151297.0,1057543.0,324313336960.0,4318880.0,11440.0
2023-03-07,SiH3,75321.0,75787.0,75055.0,75817.0,74808.0,0.0097,194570.0,63191265671.0,838965.0,325605203840.0,4296320.0,11502.0
2023-03-09,SiH3,75692.0,75725.0,75799.0,75990.0,75451.0,-0.0009,236460.0,63661219678.0,841063.0,313144229450.0,4135282.0,11469.0
2023-03-10,SiH3,75888.0,75896.0,75701.0,76098.0,75626.0,0.0037,192415.0,59144682259.0,779370.0,297396199120.0,3918470.0,11440.0
2023-03-13,SiH3,75349.0,74916.0,75997.0,76047.0,74839.0,-0.0143,335274.0,112756335310.0,1496366.0,232653885480.0,3105530.0,11268.0
2023-03-14,SiH3,75187.0,75300.0,74971.0,75421.0,74772.0,0.0052,190187.0,67750740820.0,901090.0,190496650800.0,2529836.0,11313.0
2023-03-15,SiH3,75769.0,76046.0,75274.0,76179.0,75274.0,0.009899999999999999,211252.0,71443384078.0,942976.0,146302161744.0,1923864.0,11410.0
2023-03-17,SiM3,76427.0,76853.0,76400.0,76963.0,75965.0,0.0052,267260.0,123704658926.0,1618591.0,277626543908.0,3612436.0,12234.0
2023-03-20,SiM3,77113.0,77247.0,76770.0,77633.0,76520.0,0.006,281253.0,96028180245.0,1245286.0,265852502730.0,3441590.0,12232.0
2023-03-21,SiM3,76903.0,76825.0,77252.0,77438.0,76624.0,-0.0055000000000000005,220550.0,62568570855.0,813607.0,255453112250.0,3325130.0,12190.0
2023-03-22,SiM3,77180.0,77175.0,76803.0,77503.0,76600.0,0.0048,203811.0,70266872122.0,910269.0,264139000650.0,3422598.0,12214.0
2023-03-23,SiM3,76370.0,75986.0,77172.0,77350.0,75757.0,-0.015700000000000002,286723.0,96979975343.0,1269852.0,253824698204.0,3340414.0,12076.0
2023-03-24,SiM3,76455.0,77053.0,75973.0,77147.0,75900.0,0.014199999999999999,272759.0,98185861457.0,1284224.0,249026666064.0,3231888.0,12241.0
2023-03-27,SiM3,76698.0,76845.0,77078.0,77098.0,76457.0,-0.0029,170844.0,60565055968.0,789660.0,253230709680.0,3295344.0,12191.0
2023-03-28,SiM3,76882.0,77125.0,76846.0,77286.0,76370.0,0.0034999999999999996,186796.0,57459692159.0,747376.0,267855587750.0,3473006.0,12227.0
2023-03-29,SiM3,77200.0,77378.0,77100.0,77417.0,76963.0,0.0032,159719.0,42949236988.0,556336.0,270554343584.0,3496528.0,12260.0
2023-03-30,SiM3,77230.0,77445.0,77344.0,77567.0,76853.0,0.001,206583.0,83386238783.0,1079713.0,273567492450.0,3532410.0,12264.0
2023-03-31,SiM3,77742.0,77787.0,77405.0,78235.0,77293.0,0.0048,201112.0,69019994116.0,887813.0,284618588076.0,3658948.0,12310.0
2023-04-03,SiM3,78219.0,78953.0,77843.0,78972.0,77448.0,0.0146,203860.0,63953418528.0,817621.0,293187702038.0,3713446.0,12518.0
2023-04-04,SiM3,79398.0,79582.0,78926.0,79777.0,78816.0,0.0079,236583.0,78002567388.0,982425.0,293565264880.0,3688840.0,12624.0
2023-04-05,SiM3,79798.0,80025.0,79590.0,80171.0,79407.0,0.0060999999999999995,192673.0,60538131664.0,758644.0,309494446800.0,3867472.0,12675.0
2023-04-06,SiM3,80745.0,81323.0,80066.0,81388.0,79978.0,0.0167,254528.0,86943270003.0,1076765.0,310070774090.0,3812830.0,12922.0
2023-04-07,SiM3,81717.0,80993.0,81352.0,83172.0,80520.0,-0.0049,608159.0,202105702498.0,2473249.0,304238055550.0,3756350.0,12877.0
2023-04-10,SiM3,81198.0,81233.0,81048.0,81745.0,80613.0,0.0027,368841.0,139360364019.0,1716295.0,302504056098.0,3723906.0,12942.0
2023-04-11,SiM3,81885.0,81953.0,81241.0,82450.0,81159.0,0.009000000000000001,257692.0,77629268529.0,948025.0,308633195034.0,3765978.0,13016.0
2023-04-12,SiM3,81904.0,81724.0,81905.0,82337.0,81507.0,-0.0025,198483.0,56326887013.0,687717.0,308261130072.0,3771978.0,13007.0
2023-04-13,SiM3,81244.0,81025.0,81740.0,81825.0,80831.0,-0.0087,239221.0,76004831862.0,935506.0,307219251500.0,3791660.0,12930.0
2023-04-14,SiM3,81149.0,81412.0,81000.0,81470.0,80831.0,0.0049,203884.0,68125451263.0,839515.0,297478308232.0,3653986.0,12971.0
2023-04-17,SiM3,80881.0,80414.0,81420.0,81847.0,80272.0,-0.012199999999999999,286058.0,101791047081.0,1258521.0,294062900868.0,3656862.0,12893.0
2023-04-18,SiM3,80640.0,80612.0,80430.0,80899.0,80180.0,0.0024,178137.0,55509425429.0,688368.0,291211172448.0,3612504.0,12907.0
2023-04-19,SiM3,80795.0,81115.0,80576.0,81370.0,80300.0,0.0062,239162.0,86327400850.0,1068478.0,289058980550.0,3563570.0,12937.0
2023-04-20,SiM3,80837.0,80664.0,81170.0,81345.0,80460.0,-0.006,205652.0,69233431082.0,856461.0,294366812544.0,3649296.0,12903.0
2023-04-21,SiM3,80654.0,80694.0,80621.0,80990.0,80339.0,0.0003,151929.0,49194198751.0,609940.0,291489967872.0,3612288.0,12893.0
2023-04-24,SiM3,80303.0,80339.0,80709.0,80747.0,79937.0,-0.0042,175944.0,65501292454.0,815677.0,298791345748.0,3719132.0,12843.0
2023-04-25,SiM3,80570.0,80414.0,80369.0,80970.0,80111.0,0.0013,186775.0,81685796312.0,1013853.0,318458739360.0,3960240.0,12880.0
2023-04-26,SiM3,80604.0,80734.0,80398.0,80870.0,80243.0,0.0039000000000000003,172507.0,53463131204.0,663281.0,319420518704.0,3956456.0,12881.0
2023-04-27,SiM3,80554.0,80370.0,80704.0,81175.0,80065.0,-0.0049,192273.0,67058572742.0,832472.0,319088510280.0,3970244.0,12826.0
2023-04-28,SiM3,79299.0,79372.0,80339.0,80676.0,78250.0,-0.012,366794.0,141069059405.0,1778940.0,326012076568.0,4107394.0,12639.0
2023-05-02,SiM3,78690.0,78720.0,79360.0,79630.0,78206.0,-0.0085,240532.0,91610724531.0,1164188.0,332778408960.0,4227368.0,12532.0
2023-05-03,SiM3,78201.0,78056.0,78695.0,78851.0,77641.0,-0.0086,230579.0,72568795258.0,927980.0,328174743600.0,4204350.0,12425.0
2023-05-04,SiM3,77247.0,76799.0,78011.0,78368.0,76406.0,-0.016,280941.0,110826974773.0,1434699.0,348191152602.0,4533798.0,12250.0
2023-05-05,SiM3,76068.0,76445.0,76773.0,77235.0,75424.0,-0.0042,330447.0,124111039110.0,1631583.0,357777124550.0,4680190.0,12116.0
2023-05-08,SiM3,76665.0,77217.0,76467.0,77610.0,75566.0,0.009899999999999999,224996.0,59846568428.0,780627.0,363390614832.0,4706096.0,12221.0
2023-05-10,SiM3,75920.0,75727.0,77247.0,77346.0,75205.0,-0.0195,314086.0,99669424948.0,1312817.0,347527105670.0,4589210.0,11922.0
2023-05-11,SiM3,76099.0,76988.0,75660.0,77395.0,74736.0,0.0167,419264.0,183832915514.0,2417397.0,307866851272.0,3998894.0,12007.0
2023-05-12,SiM3,77335.0,77867.0,76971.0,78129.0,76530.0,0.012,319813.0,114341278858.0,1478487.0,305918730378.0,3928734.0,12124.0
2023-05-15,SiM3,78908.0,79224.0,77902.0,79477.0,77640.0,0.0169,278192.0,96340560068.0,1220921.0,306837245616.0,3873034.0,12352.0
2023-05-16,SiM3,79683.0,80120.0,79197.0,80227.0,79037.0,0.011399999999999999,269489.0,101914766790.0,1279009.0,326976770560.0,4081088.0,12508.0
2023-05-17,SiM3,80063.0,79136.0,80125.0,80682.0,79077.0,-0.012199999999999999,336515.0,114194965324.0,1426307.0,329764776704.0,4167064.0,12392.0
2023-05-18,SiM3,79519.0,79940.0,79126.0,80200.0,78827.0,0.0096,369258.0,113942993977.0,1432912.0,335571652360.0,4197794.0,12451.0
2023-05-19,SiM3,79596.0,79466.0,79894.0,80111.0,79220.0,-0.0055000000000000005,229751.0,68174624396.0,856511.0,329874173376.0,4151136.0,12341.0
2023-05-22,SiM3,79646.0,79911.0,79459.0,79995.0,79275.0,0.005600000000000001,213262.0,68142449685.0,855568.0,334262438874.0,4182934.0,12365.0
2023-05-23,SiM3,79957.0,79964.0,79890.0,80293.0,79441.0,0.001,245943.0,81158362702.0,1015022.0,325456198776.0,4070034.0,12358.0
2023-05-24,SiM3,79841.0,79975.0,79958.0,80145.0,79582.0,-0.0004,161599.0,53585440335.0,671152.0,323227759750.0,4041610.0,12333.0
2023-05-25,SiM3,79906.0,80120.0,80027.0,80250.0,79512.0,0.0018,223027.0,69621158492.0,871289.0,321324785280.0,4010544.0,12339.0
2023-05-26,SiM3,79889.0,79974.0,80100.0,80170.0,79581.0,-0.0018,179239.0,54125574474.0,677495.0,319219260012.0,3991538.0,12261.0
2023-05-29,SiM3,80255.0,80800.0,79933.0,80932.0,79731.0,0.010700000000000001,249892.0,86552115292.0,1078487.0,317317598400.0,3927198.0,12377.0
2023-05-30,SiM3,80730.0,81072.0,80800.0,81323.0,80088.0,0.0029,248338.0,85953509197.0,1064698.0,313666757280.0,3868990.0,12402.0
2023-05-31,SiM3,80945.0,81019.0,81062.0,81183.0,80610.0,-0.0001,231856.0,79725726278.0,984898.0,301662093650.0,3723350.0,12380.0
2023-06-01,SiM3,80686.0,80494.0,80986.0,81038.0,80180.0,-0.0069,230048.0,88756739846.0,1099955.0,297995066532.0,3702078.0,12308.0
2023-06-02,SiM3,80932.0,81365.0,80460.0,81445.0,80346.0,0.0111,235238.0,81971558826.0,1012853.0,296882171050.0,3648770.0,12376.0
2023-06-05,SiM3,81106.0,80753.0,81375.0,81734.0,80480.0,-0.0078000000000000005,229527.0,75078063963.0,925638.0,287612468896.0,3561632.0,12287.0
2023-06-06,SiM3,81191.0,81267.0,80790.0,81573.0,80635.0,0.0066,186422.0,63962692954.0,787819.0,285815713932.0,3516996.0,12326.0
2023-06-07,SiM3,81463.0,81878.0,81260.0,81913.0,81128.0,0.0075,214451.0,70072643350.0,860225.0,280611462820.0,3427190.0,12400.0
2023-06-08,SiM3,82193.0,82604.0,81880.0,82769.0,81751.0,0.008199999999999999,207208.0,75076726150.0,913557.0,266646372832.0,3228008.0,12494.0
2023-06-09,SiM3,82539.0,82496.0,82560.0,83010.0,82150.0,-0.0003,232702.0,82633072263.0,1001085.0,233089478144.0,2825464.0,12428.0
2023-06-13,SiM3,83723.0,84457.0,82527.0,84498.0,82432.0,0.0239,337542.0,141470093975.0,1689906.0,177166462384.0,2097712.0,12658.0
2023-06-14,SiM3,84439.0,84131.0,84495.0,85176.0,83761.0,-0.0044,276578.0,102364828330.0,1212315.0,128685599766.0,1529586.0,12614.0
2023-06-16,SiU3,83258.0,83843.0,83157.0,83880.0,82809.0,0.009000000000000001,244488.0,81523337961.0,979164.0,280913623896.0,3350472.0,13377.0
2023-06-19,SiU3,83590.0,83635.0,83849.0,84132.0,83254.0,-0.0029,222508.0,76822745555.0,919041.0,290105059040.0,3468704.0,13351.0
2023-06-20,SiU3,83956.0,84482.0,83630.0,84577.0,83462.0,0.009899999999999999,209247.0,76454687671.0,910649.0,307043408368.0,3634424.0,13439.0
2023-06-21,SiU3,83473.0,82893.0,84494.0,84523.0,82627.0,-0.018500000000000003,343881.0,150449450932.0,1802364.0,359022016950.0,4331150.0,13305.0
2023-06-22,SiU3,82787.0,83329.0,82900.0,83476.0,82256.0,0.005,254737.0,89219143308.0,1077693.0,367661547272.0,4412168.0,13311.0
2023-06-23,SiU3,83497.0,83866.0,83375.0,84176.0,82672.0,0.0066,295270.0,97152846043.0,1163548.0,376718356328.0,4491908.0,13429.0
2023-06-26,SiU3,84002.0,84035.0,83870.0,85100.0,83343.0,0.002,367934.0,141288898025.0,1681972.0,404243812770.0,4810422.0,13484.0
2023-06-27,SiU3,84240.0,84362.0,84020.0,84656.0,83687.0,0.004,253514.0,80284428537.0,953047.0,411629362564.0,4879322.0,13498.0
2023-06-28,SiU3,85220.0,85753.0,84342.0,86030.0,84167.0,0.0167,286243.0,110788615049.0,1300036.0,410061413170.0,4781890.0,13702.0
2023-06-29,SiU3,86508.0,86977.0,85783.0,87099.0,85536.0,0.0144,326453.0,123379191452.0,1426230.0,424752005546.0,4883498.0,13886.0
2023-06-30,SiU3,87817.0,88718.0,87030.0,88963.0,86680.0,0.019299999999999998,588259.0,245087938802.0,2790897.0,437003575680.0,4925760.0,14239.0
2023-07-03,SiU3,88072.0,87297.0,88714.0,88791.0,87273.0,-0.0155,396200.0,138741739993.0,1575311.0,448660661778.0,5139474.0,14066.0
2023-07-04,SiU3,87735.0,87590.0,87320.0,88862.0,86820.0,0.0032,487529.0,169448735097.0,1931357.0,477953579260.0,5456714.0,14225.0
2023-07-05,SiU3,88432.0,89024.0,87580.0,89200.0,87365.0,0.016,469051.0,160548240250.0,1815492.0,512975517184.0,5762216.0,14467.0
2023-07-06,SiU3,90099.0,89584.0,89000.0,91394.0,88831.0,0.0069,636353.0,211965999131.0,2352591.0,514734076384.0,5745826.0,14518.0
2023-07-07,SiU3,89993.0,89900.0,89644.0,90478.0,89356.0,0.0032,296539.0,90154766749.0,1001796.0,520694686800.0,5791932.0,14517.0
2023-07-10,SiU3,89437.0,88807.0,89889.0,90436.0,88507.0,-0.0128,322175.0,100640614487.0,1125264.0,520291617146.0,5858678.0,14388.0
2023-07-11,SiU3,88634.0,88600.0,88755.0,89398.0,88098.0,-0.0022,328265.0,96929293277.0,1093595.0,520239176400.0,5871774.0,14334.0
2023-07-12,SiU3,89354.0,89779.0,88540.0,90040.0,88357.0,0.0134,368065.0,128937978781.0,1443004.0,528699373542.0,5888898.0,14419.0
2023-07-13,SiU3,89091.0,88833.0,89751.0,90270.0,88450.0,-0.0103,335583.0,106871548262.0,1199564.0,519277387818.0,5845546.0,14303.0
2023-07-14,SiU3,89252.0,89370.0,88820.0,89676.0,88588.0,0.0062,297051.0,111104983590.0,1244925.0,494091696960.0,5528608.0,14304.0
2023-07-17,SiU3,89725.0,90337.0,89351.0,90375.0,89261.0,0.0104,264789.0,79859816243.0,890066.0,506375561822.0,5605406.0,14442.0
2023-07-18,SiU3,90045.0,90005.0,90306.0,90525.0,89694.0,-0.0034999999999999996,233773.0,73822458057.0,819844.0,514937686060.0,5721212.0,14404.0
2023-07-19,SiU3,90278.0,90216.0,89992.0,90738.0,89850.0,0.0025,225995.0,75175217482.0,832710.0,523029425184.0,5797524.0,14484.0
2023-07-20,SiU3,89757.0,89560.0,90233.0,90350.0,89270.0,-0.0068000000000000005,309549.0,115002416074.0,1281261.0,501271260640.0,5597044.0,14332.0
2023-07-21,SiU3,89515.0,90120.0,89500.0,90187.0,88881.0,0.0059,263845.0,91146307256.0,1018219.0,508799856480.0,5645804.0,14413.0
2023-07-24,SiU3,89746.0,89496.0,90130.0,90379.0,89330.0,-0.0073,231000.0,66179819922.0,737415.0,501954246288.0,5608678.0,14321.0
2023-07-25,SiU3,89345.0,89564.0,89504.0,89680.0,89020.0,0.0008,196812.0,59586438576.0,666924.0,497432007392.0,5553928.0,14294.0
2023-07-26,SiU3,89306.0,89315.0,89533.0,89669.0,89112.0,-0.0026,152531.0,45585230472.0,510438.0,498667973750.0,5583250.0,14251.0
2023-07-27,SiU3,89551.0,89934.0,89338.0,90065.0,88984.0,0.006999999999999999,270470.0,89082656167.0,994772.0,508662387168.0,5655952.0,14332.0
2023-07-28,SiU3,90435.0,90943.0,89900.0,91130.0,89710.0,0.011200000000000002,224587.0,80056030081.0,885211.0,522789109448.0,5748536.0,14488.0
2023-07-31,SiU3,91015.0,90831.0,90930.0,91875.0,90550.0,-0.0011,275259.0,98522992738.0,1082490.0,526524417588.0,5796748.0,14460.0
2023-08-01,SiU3,91228.0,91810.0,90826.0,91850.0,90583.0,0.011000000000000001,210798.0,75136506050.0,823618.0,541623179520.0,5899392.0,14572.0
2023-08-02,SiU3,92606.0,93324.0,91801.0,93619.0,91525.0,0.016399999999999998,326096.0,115735442771.0,1249796.0,552287885688.0,5917962.0,14841.0
2023-08-03,SiU3,93177.0,93614.0,93280.0,93958.0,92476.0,0.0028000000000000004,384957.0,143006234000.0,1534758.0,550538691616.0,5880944.0,14938.0
2023-08-04,SiU3,94153.0,94818.0,93636.0,95230.0,93295.0,0.0132,341519.0,120732578297.0,1282364.0,562421500620.0,5931590.0,15094.0
2023-08-07,SiU3,95132.0,94379.0,94815.0,96102.0,93300.0,-0.0048,458475.0,155044593855.0,1629751.0,553270272622.0,5862218.0,15024.0
2023-08-08,SiU3,95369.0,96185.0,94388.0,96566.0,94101.0,0.0191,408263.0,133084319935.0,1395489.0,573044452420.0,5957732.0,15284.0
2023-08-09,SiU3,96351.0,95891.0,96159.0,96989.0,95641.0,-0.0032,405547.0,150659483803.0,1563641.0,566595179122.0,5908742.0,15267.0
2023-08-10,SiU3,96177.0,96596.0,95850.0,96870.0,95222.0,0.0075,402507.0,148955348907.0,1548758.0,567308694384.0,5873004.0,15305.0
2023-08-11,SiU3,97470.0,98451.0,96579.0,98600.0,96579.0,0.0192,367482.0,141712211523.0,1453904.0,596229298002.0,6056102.0,15558.0
2023-08-14,SiU3,98977.0,96634.0,98464.0,100783.0,96000.0,-0.018799999999999997,778756.0,275663818357.0,2785054.0,576552459168.0,5966352.0,15292.0
2023-08-15,SiU3,96445.0,96095.0,96640.0,98431.0,94350.0,-0.005,770485.0,283047777625.0,2934758.0,567184016970.0,5902326.0,15189.0
2023-08-16,SiU3,94877.0,93506.0,96187.0,96430.0,93115.0,-0.0265,588236.0,199585761955.0,2103796.0,558000795240.0,5967540.0,14793.0
2023-08-17,SiU3,92897.0,92595.0,93572.0,94481.0,91700.0,-0.011000000000000001,574784.0,188012621887.0,2023875.0,537670830930.0,5806694.0,14629.0
2023-08-18,SiU3,92483.0,92709.0,92536.0,93157.0,91529.0,0.0012,408286.0,121948571107.0,1318596.0,533495238426.0,5754514.0,14591.0
2023-08-21,SiU3,93216.0,92713.0,92715.0,94027.0,92222.0,0.0008,402568.0,146079826220.0,1567119.0,537939183174.0,5802198.0,14562.0
2023-08-22,SiU3,93224.0,93272.0,92730.0,93669.0,92580.0,0.0062,301064.0,107688328093.0,1155162.0,555447818080.0,5955140.0,14653.0
2023-08-23,SiU3,93409.0,93521.0,93331.0,93850.0,92901.0,0.0024,319157.0,125321217139.0,1341657.0,554002505430.0,5923830.0,14642.0
2023-08-24,SiU3,93874.0,94204.0,93543.0,94390.0,93408.0,0.006999999999999999,255299.0,98405165883.0,1048265.0,556499767560.0,5907390.0,14688.0
2023-08-25,SiU3,94578.0,95125.0,94209.0,95292.0,93931.0,0.0101,282449.0,115716351114.0,1223516.0,542443844000.0,5702432.0,14725.0
2023-08-28,SiU3,95407.0,95281.0,95135.0,95818.0,95027.0,0.0015,275240.0,126295822032.0,1323796.0,506917978002.0,5320242.0,14700.0
2023-08-29,SiU3,95627.0,95477.0,95295.0,96300.0,95072.0,0.001,293675.0,128890844642.0,1347845.0,498576120150.0,5221950.0,14718.0
2023-08-30,SiU3,95819.0,96109.0,95380.0,96167.0,95221.0,0.0078000000000000005,205696.0,74551141002.0,778042.0,505870682590.0,5263510.0,14812.0
2023-08-31,SiU3,95920.0,95670.0,96095.0,96423.0,95342.0,-0.0048,262513.0,106246631698.0,1107662.0,518039273520.0,5414856.0,14765.0
2023-09-01,SiU3,96065.0,96276.0,95663.0,96643.0,95550.0,0.0064,322152.0,132652497444.0,1380868.0,524353755360.0,5446360.0,14776.0
2023-09-04,SiU3,96496.0,96720.0,96257.0,96840.0,96111.0,0.004699999999999999,181057.0,66977952582.0,694099.0,532555408320.0,5506156.0,14817.0
2023-09-05,SiU3,97417.0,97822.0,96751.0,97849.0,96705.0,0.0115,231625.0,86214680079.0,885005.0,536966283196.0,5489218.0,14953.0
2023-09-06,SiU3,97836.0,98471.0,97849.0,98499.0,97309.0,0.0067,286984.0,120151550665.0,1228087.0,511441240046.0,5193826.0,15027.0
2023-09-07,SiU3,98133.0,98497.0,98444.0,98655.0,97116.0,-0.0003,385817.0,156063403600.0,1590314.0,471008714120.0,4781960.0,15009.0
2023-09-08,SiU3,97932.0,97802.0,98408.0,98476.0,97538.0,-0.0067,281832.0,106247832530.0,1084902.0,442418300824.0,4523612.0,14857.0
2023-09-11,SiU3,96279.0,95170.0,97850.0,97851.0,95156.0,-0.027000000000000003,356793.0,154145654001.0,1601010.0,424246161240.0,4457772.0,14443.0
2023-09-12,SiU3,94660.0,95062.0,95179.0,95270.0,93744.0,-0.0011,404513.0,173957395245.0,1837691.0,402668182576.0,4235848.0,14392.0
2023-09-13,SiU3,96123.0,96270.0,95048.0,96739.0,94997.0,0.0127,272104.0,102218544402.0,1063728.0,383607646620.0,3984706.0,14559.0
2023-09-14,SiU3,96307.0,96745.0,96287.0,96927.0,95653.0,0.0051,558342.0,203245014709.0,2110699.0,329148160880.0,3402224.0,14680.0
2023-09-15,SiU3,96611.0,96392.0,96764.0,97298.0,95957.0,-0.0042,463860.0,181113829316.0,1874644.0,276718490704.0,2870762.0,14532.0
2023-09-18,SiU3,96711.0,96516.0,96382.0,97203.0,96268.0,0.0017000000000000001,303751.0,134274503101.0,1388541.0,215880618744.0,2236734.0,14498.0
2023-09-19,SiU3,96397.0,96937.0,96509.0,97061.0,95880.0,0.0040999999999999995,257105.0,104770510230.0,1086834.0,190940686380.0,1969740.0,14539.0
2023-09-20,SiU3,96659.0,96440.0,96905.0,97644.0,96174.0,-0.0048,319473.0,121663192644.0,1258571.0,143421903280.0,1487162.0,14461.0
2023-09-22,SiZ3,95442.0,95401.0,95397.0,95760.0,95138.0,-0.0011,213768.0,79718275123.0,835253.0,485966779138.0,5093938.0,15234.0
2023-09-25,SiZ3,95639.0,96013.0,95370.0,96112.0,95084.0,0.0064,254722.0,86988161241.0,909549.0,500014581140.0,5207780.0,15264.0
2023-09-26,SiZ3,96077.0,96208.0,96037.0,96320.0,95710.0,0.0023,144283.0,52734128181.0,548876.0,500806318432.0,5205454.0,15283.0
2023-09-27,SiZ3,96191.0,96288.0,96190.0,96475.0,95800.0,0.0005,178289.0,69057592616.0,717925.0,500162238720.0,5194440.0,15349.0
2023-09-28,SiZ3,96922.0,97086.0,96290.0,97336.0,96256.0,0.0087,217837.0,77453094195.0,799142.0,516561014244.0,5320654.0,15381.0
2023-09-29,SiZ3,97718.0,98311.0,97102.0,98364.0,96875.0,0.0127,219848.0,85615879803.0,876178.0,529405914732.0,5385012.0,15563.0
2023-10-02,SiZ3,98861.0,99668.0,98302.0,99768.0,98000.0,0.013300000000000001,306902.0,108608230575.0,1098614.0,542414385616.0,5442212.0,15801.0
2023-10-03,SiZ3,99415.0,99668.0,99700.0,99951.0,98939.0,-0.0002,267944.0,97711148905.0,982848.0,540602222040.0,5424030.0,15835.0
2023-10-04,SiZ3,99643.0,99795.0,99564.0,100234.0,99031.0,0.0019,263793.0,93707571532.0,940432.0,547829642250.0,5489550.0,15826.0
2023-10-05,SiZ3,100203.0,100925.0,99795.0,101030.0,99571.0,0.0115,222548.0,103702073238.0,1034913.0,547113415750.0,5420990.0,15956.0
2023-10-06,SiZ3,100745.0,100491.0,100950.0,101854.0,99807.0,-0.0048,423722.0,178645355622.0,1773243.0,550016787354.0,5473294.0,15955.0
2023-10-09,SiZ3,100940.0,99464.0,100476.0,102577.0,98971.0,-0.010700000000000001,495854.0,193508094589.0,1917062.0,545709434928.0,5486502.0,15786.0
2023-10-10,SiZ3,99784.0,100542.0,99433.0,100687.0,98555.0,0.011899999999999999,399795.0,159822253497.0,1601686.0,558269710284.0,5552602.0,15955.0
2023-10-11,SiZ3,100316.0,100460.0,100501.0,101031.0,99741.0,-0.0017000000000000001,279493.0,119797792615.0,1194166.0,573813455600.0,5711860.0,15908.0
2023-10-12,SiZ3,97882.0,98356.0,100410.0,100550.0,96850.0,-0.0207,501139.0,212972328489.0,2175595.0,543287463504.0,5523684.0,15484.0
2023-10-13,SiZ3,97917.0,97786.0,98350.0,98650.0,97372.0,-0.0058,262892.0,116802300537.0,1192860.0,560134831620.0,5728170.0,15446.0
2023-10-16,SiZ3,97801.0,97973.0,97780.0,98156.0,97428.0,0.0024,201732.0,80141771798.0,819393.0,573303705450.0,5851650.0,15453.0
2023-10-17,SiZ3,98105.0,98570.0,98022.0,98761.0,97653.0,0.0059,220336.0,94523293871.0,963611.0,598142079720.0,6068196.0,15519.0
2023-10-18,SiZ3,98436.0,98494.0,98560.0,98798.0,98060.0,-0.0013,221255.0,95484372402.0,970051.0,592961655308.0,6020282.0,15461.0
2023-10-19,SiZ3,98213.0,97971.0,98470.0,98685.0,97700.0,-0.0052,261009.0,88110991024.0,897130.0,600954701826.0,6134006.0,15404.0
2023-10-20,SiZ3,96867.0,96308.0,97921.0,98100.0,96280.0,-0.0167,293398.0,101754778115.0,1050240.0,598157431040.0,6210880.0,15099.0
2023-10-23,SiZ3,95724.0,95355.0,96303.0,96780.0,95192.0,-0.009899999999999999,257685.0,94625715418.0,988463.0,596912764500.0,6259900.0,14943.0
